,0,1,2,3,4,5,6,7,8,9,10,11
1568,7,0,1,2,4,2,0,1,2,3,82,17
1569,7,0,1,2,5,1,0,1,1,3,4,4
1570,7,0,1,2,5,1,0,1,2,3,11,11
1571,7,0,1,2,5,2,0,1,1,3,13,12
1572,7,0,1,2,5,2,0,1,2,3,13,10
1573,7,0,1,3,2,1,0,1,1,1,709,176
1574,7,0,1,3,2,1,0,1,1,2,674,107
1575,7,0,1,3,2,1,0,1,2,1,2104,414
1576,7,0,1,3,2,1,0,1,2,2,2041,344
1577,7,0,1,3,2,1,0,1,3,1,464,97
1578,7,0,1,3,2,1,0,1,3,2,463,68
1579,7,0,1,3,2,2,0,1,1,1,2047,413
1580,7,0,1,3,2,2,0,1,1,2,1862,345
1581,7,0,1,3,2,2,0,1,2,1,2669,457
1582,7,0,1,3,2,2,0,1,2,2,2489,375
1583,7,0,1,3,2,2,0,1,3,1,371,36
1584,7,0,1,3,2,2,0,1,3,2,316,28
1585,7,0,1,3,3,1,0,1,1,1,134,33
1586,7,0,1,3,3,1,0,1,1,2,580,144
1587,7,0,1,3,3,1,0,1,1,3,71,14
1588,7,0,1,3,3,1,0,1,2,1,514,132
1589,7,0,1,3,3,1,0,1,2,2,1670,361
1590,7,0,1,3,3,1,0,1,2,3,268,40
1591,7,0,1,3,3,1,0,1,3,1,115,28
1592,7,0,1,3,3,1,0,1,3,2,398,75
1593,7,0,1,3,3,1,0,1,3,3,50,10
1594,7,0,1,3,3,2,0,1,1,1,476,127
1595,7,0,1,3,3,2,0,1,1,2,1657,365
1596,7,0,1,3,3,2,0,1,1,3,220,35
1597,7,0,1,3,3,2,0,1,2,1,546,116
1598,7,0,1,3,3,2,0,1,2,2,2202,381
1599,7,0,1,3,3,2,0,1,2,3,305,31
1600,7,0,1,3,3,2,0,1,3,1,82,7
1601,7,0,1,3,3,2,0,1,3,2,290,39
1602,7,0,1,3,3,2,0,1,3,3,29,2
1603,7,0,1,3,4,1,0,1,1,2,74,38
1604,7,0,1,3,4,1,0,1,1,3,63,14
1605,7,0,1,3,4,1,0,1,2,2,265,125
1606,7,0,1,3,4,1,0,1,2,3,172,57
1607,7,0,1,3,4,1,0,1,3,2,54,19
1608,7,0,1,3,4,1,0,1,3,3,33,11
1609,7,0,1,3,4,2,0,1,1,2,247,117
1610,7,0,1,3,4,2,0,1,1,3,147,46
1611,7,0,1,3,4,2,0,1,2,2,316,150
1612,7,0,1,3,4,2,0,1,2,3,225,64
1613,7,0,1,3,4,2,0,1,3,2,51,18
1614,7,0,1,3,4,2,0,1,3,3,36,11
1615,7,0,1,3,5,1,0,1,1,3,9,8
1616,7,0,1,3,5,1,0,1,2,3,33,27
1617,7,0,1,3,5,1,0,1,3,3,9,7
1618,7,0,1,3,5,2,0,1,1,3,36,32
1619,7,0,1,3,5,2,0,1,2,3,34,26
1620,7,0,1,3,5,2,0,1,3,3,5,4
1621,7,0,1,4,2,1,0,1,1,1,260,86
1622,7,0,1,4,2,1,0,1,1,2,238,72
1623,7,0,1,4,2,1,0,1,2,1,942,304
1624,7,0,1,4,2,1,0,1,2,2,889,241
1625,7,0,1,4,2,1,0,1,3,1,745,184
1626,7,0,1,4,2,1,0,1,3,2,655,146
1627,7,0,1,4,2,2,0,1,1,1,1218,372
1628,7,0,1,4,2,2,0,1,1,2,1076,273
1629,7,0,1,4,2,2,0,1,2,1,1465,406
1630,7,0,1,4,2,2,0,1,2,2,1297,309
1631,7,0,1,4,2,2,0,1,3,1,202,33
1632,7,0,1,4,2,2,0,1,3,2,216,44
1633,7,0,1,4,3,1,0,1,1,1,59,25
1634,7,0,1,4,3,1,0,1,1,2,197,77
1635,7,0,1,4,3,1,0,1,1,3,26,7
1636,7,0,1,4,3,1,0,1,2,1,200,73
1637,7,0,1,4,3,1,0,1,2,2,785,259
1638,7,0,1,4,3,1,0,1,2,3,100,24
1639,7,0,1,4,3,1,0,1,3,1,186,52
1640,7,0,1,4,3,1,0,1,3,2,578,134
1641,7,0,1,4,3,1,0,1,3,3,87,18
1642,7,0,1,4,3,2,0,1,1,1,253,87
1643,7,0,1,4,3,2,0,1,1,2,1015,292
1644,7,0,1,4,3,2,0,1,1,3,130,21
1645,7,0,1,4,3,2,0,1,2,1,363,107
1646,7,0,1,4,3,2,0,1,2,2,1132,326
1647,7,0,1,4,3,2,0,1,2,3,175,35
1648,7,0,1,4,3,2,0,1,3,1,54,16
1649,7,0,1,4,3,2,0,1,3,2,176,32
1650,7,0,1,4,3,2,0,1,3,3,34,4
1651,7,0,1,4,4,1,0,1,1,2,25,14
1652,7,0,1,4,4,1,0,1,1,3,17,8
1653,7,0,1,4,4,1,0,1,2,2,108,53
1654,7,0,1,4,4,1,0,1,2,3,71,23
1655,7,0,1,4,4,1,0,1,3,2,76,36
1656,7,0,1,4,4,1,0,1,3,3,58,25
1657,7,0,1,4,4,2,0,1,1,2,156,76
1658,7,0,1,4,4,2,0,1,1,3,77,24
1659,7,0,1,4,4,2,0,1,2,2,169,75
1660,7,0,1,4,4,2,0,1,2,3,127,46
1661,7,0,1,4,4,2,0,1,3,2,27,11
1662,7,0,1,4,4,2,0,1,3,3,22,8
1663,7,0,1,4,5,1,0,1,1,3,3,3
1664,7,0,1,4,5,1,0,1,2,3,16,12
1665,7,0,1,4,5,1,0,1,3,3,6,6
1666,7,0,1,4,5,2,0,1,1,3,16,12
1667,7,0,1,4,5,2,0,1,2,3,23,18
1668,7,0,1,4,5,2,0,1,3,3,4,4
1669,7,0,1,5,2,1,0,1,2,1,235,200
1670,7,0,1,5,2,1,0,1,2,2,234,185
1671,7,0,1,5,2,1,0,1,3,1,226,185
1672,7,0,1,5,2,1,0,1,3,2,204,153
1673,7,0,1,5,2,2,0,1,1,1,124,111
1674,7,0,1,5,2,2,0,1,1,2,119,86
1675,7,0,1,5,2,2,0,1,2,1,513,424
1676,7,0,1,5,2,2,0,1,2,2,408,308
1677,7,0,1,5,2,2,0,1,3,1,133,84
1678,7,0,1,5,2,2,0,1,3,2,116,59
1679,7,0,1,5,3,1,0,1,2,1,55,50
1680,7,0,1,5,3,1,0,1,2,2,180,141
1681,7,0,1,5,3,1,0,1,2,3,23,10
1682,7,0,1,5,3,1,0,1,3,1,60,46
1683,7,0,1,5,3,1,0,1,3,2,203,161
1684,7,0,1,5,3,1,0,1,3,3,27,13
1685,7,0,1,5,3,2,0,1,1,1,18,15
1686,7,0,1,5,3,2,0,1,1,2,95,77
1687,7,0,1,5,3,2,0,1,1,3,14,6
1688,7,0,1,5,3,2,0,1,2,1,96,77
1689,7,0,1,5,3,2,0,1,2,2,391,293
1690,7,0,1,5,3,2,0,1,2,3,44,23
1691,7,0,1,5,3,2,0,1,3,1,23,16
1692,7,0,1,5,3,2,0,1,3,2,109,61
1693,7,0,1,5,3,2,0,1,3,3,11,3
1694,7,0,1,5,4,1,0,1,2,2,25,21
1695,7,0,1,5,4,1,0,1,2,3,23,14
1696,7,0,1,5,4,1,0,1,3,2,25,22
1697,7,0,1,5,4,1,0,1,3,3,19,14
1698,7,0,1,5,4,2,0,1,1,2,14,13
1699,7,0,1,5,4,2,0,1,1,3,10,9
1700,7,0,1,5,4,2,0,1,2,2,50,42
1701,7,0,1,5,4,2,0,1,2,3,36,21
1702,7,0,1,5,4,2,0,1,3,2,10,8
1703,7,0,1,5,4,2,0,1,3,3,10,7
1704,7,0,1,6,5,1,0,1,2,3,2,2
1705,7,0,1,6,5,1,0,1,3,3,5,5
1706,7,0,1,6,5,2,0,1,1,3,1,1
1707,7,0,1,6,5,2,0,1,2,3,6,6
1708,7,1,2,1,2,1,0,1,1,1,17533,5557
1709,7,1,2,1,2,1,0,1,1,2,18349,5396
1710,7,1,2,1,2,2,0,1,1,1,3034,1191
1711,7,1,2,1,2,2,0,1,1,2,3306,1189
1712,7,1,2,1,2,2,1,2,1,1,11034,2038
1713,7,1,2,1,2,2,1,2,1,2,6811,1138
1714,7,1,2,1,3,1,0,1,1,1,2834,987
1715,7,1,2,1,3,1,0,1,1,2,11698,3900
1716,7,1,2,1,3,1,0,1,1,3,2395,547
1717,7,1,2,1,3,2,0,1,1,1,601,251
1718,7,1,2,1,3,2,0,1,1,2,1905,715
1719,7,1,2,1,3,2,0,1,1,3,468,136
1720,7,1,2,1,3,2,1,2,1,1,2549,586
1721,7,1,2,1,3,2,1,2,1,2,5863,1293
1722,7,1,2,1,4,1,0,1,1,2,721,443
1723,7,1,2,1,4,1,0,1,1,3,963,483
1724,7,1,2,1,4,2,0,1,1,2,155,86
1725,7,1,2,1,4,2,0,1,1,3,157,84
1726,7,1,2,1,4,2,1,2,1,2,854,401
1727,7,1,2,2,2,1,0,1,1,1,16239,5379
1728,7,1,2,2,2,1,0,1,1,2,16767,5187
1729,7,1,2,2,2,1,0,1,2,1,17110,4876
1730,7,1,2,2,2,1,0,1,2,2,17556,4619
1731,7,1,2,2,2,2,0,1,1,1,1929,769
1732,7,1,2,2,2,2,0,1,1,2,2182,786
1733,7,1,2,2,2,2,0,1,2,1,6054,2200
1734,7,1,2,2,2,2,0,1,2,2,6645,2194
1735,7,1,2,2,2,2,1,2,1,1,17810,3471
1736,7,1,2,2,2,2,1,2,1,2,11070,1963
1737,7,1,2,2,2,2,1,2,2,1,4473,876
1738,7,1,2,2,2,2,1,2,2,2,2688,431
1739,7,1,2,2,3,1,0,1,1,1,2682,1041
1740,7,1,2,2,3,1,0,1,1,2,10766,3611
1741,7,1,2,2,3,1,0,1,1,3,2258,529
1742,7,1,2,2,3,1,0,1,2,1,2662,848
1743,7,1,2,2,3,1,0,1,2,2,11546,3589
1744,7,1,2,2,3,1,0,1,2,3,2399,477
1745,7,1,2,2,3,2,0,1,1,1,399,148
1746,7,1,2,2,3,2,0,1,1,2,1303,534
1747,7,1,2,2,3,2,0,1,1,3,303,79
1748,7,1,2,2,3,2,0,1,2,1,1144,468
1749,7,1,2,2,3,2,0,1,2,2,4045,1499
1750,7,1,2,2,3,2,0,1,2,3,937,215
1751,7,1,2,2,3,2,1,2,1,1,4105,989
1752,7,1,2,2,3,2,1,2,1,2,9725,2047
1753,7,1,2,2,3,2,1,2,2,1,1040,250
1754,7,1,2,2,3,2,1,2,2,2,2252,461
1755,7,1,2,2,4,1,0,1,1,2,660,377
1756,7,1,2,2,4,1,0,1,1,3,952,482
1757,7,1,2,2,4,1,0,1,2,2,683,390
1758,7,1,2,2,4,1,0,1,2,3,903,396
1759,7,1,2,2,4,2,0,1,1,2,93,60
1760,7,1,2,2,4,2,0,1,1,3,92,47
1761,7,1,2,2,4,2,0,1,2,2,275,160
1762,7,1,2,2,4,2,0,1,2,3,311,133
1763,7,1,2,2,4,2,1,2,1,2,1368,647
1764,7,1,2,2,4,2,1,2,2,2,337,155
1765,7,1,2,3,2,1,0,1,1,1,1971,653
1766,7,1,2,3,2,1,0,1,1,2,2052,615
1767,7,1,2,3,2,1,0,1,2,1,3632,1129
1768,7,1,2,3,2,1,0,1,2,2,3803,1124
1769,7,1,2,3,2,1,0,1,3,1,1774,402
1770,7,1,2,3,2,1,0,1,3,2,1850,383
1771,7,1,2,3,2,2,0,1,1,1,526,197
1772,7,1,2,3,2,2,0,1,1,2,599,223
1773,7,1,2,3,2,2,0,1,2,1,1190,480
1774,7,1,2,3,2,2,0,1,2,2,1265,460
1775,7,1,2,3,2,2,0,1,3,1,722,219
1776,7,1,2,3,2,2,0,1,3,2,800,204
1777,7,1,2,3,2,2,1,2,1,1,3457,822
1778,7,1,2,3,2,2,1,2,1,2,2151,448
1779,7,1,2,3,2,2,1,2,2,1,1954,435
1780,7,1,2,3,2,2,1,2,2,2,1161,220
1781,7,1,2,3,3,1,0,1,1,1,290,116
1782,7,1,2,3,3,1,0,1,1,2,1296,414
1783,7,1,2,3,3,1,0,1,1,3,248,54
1784,7,1,2,3,3,1,0,1,2,1,577,212
1785,7,1,2,3,3,1,0,1,2,2,2495,849
1786,7,1,2,3,3,1,0,1,2,3,505,100
1787,7,1,2,3,3,1,0,1,3,1,309,76
1788,7,1,2,3,3,1,0,1,3,2,1229,297
1789,7,1,2,3,3,1,0,1,3,3,256,39
1790,7,1,2,3,3,2,0,1,1,1,113,49
1791,7,1,2,3,3,2,0,1,1,2,311,119
1792,7,1,2,3,3,2,0,1,1,3,97,26
1793,7,1,2,3,3,2,0,1,2,1,236,85
1794,7,1,2,3,3,2,0,1,2,2,816,312
1795,7,1,2,3,3,2,0,1,2,3,179,43
1796,7,1,2,3,3,2,0,1,3,1,137,44
1797,7,1,2,3,3,2,0,1,3,2,495,151
1798,7,1,2,3,3,2,0,1,3,3,115,19
1799,7,1,2,3,3,2,1,2,1,1,793,182
1800,7,1,2,3,3,2,1,2,1,2,1856,449
1801,7,1,2,3,3,2,1,2,2,1,456,97
1802,7,1,2,3,3,2,1,2,2,2,1072,242
1803,7,1,2,3,4,1,0,1,1,2,72,36
1804,7,1,2,3,4,1,0,1,1,3,106,50
1805,7,1,2,3,4,1,0,1,2,2,125,80
1806,7,1,2,3,4,1,0,1,2,3,198,79
1807,7,1,2,3,4,1,0,1,3,2,71,41
1808,7,1,2,3,4,1,0,1,3,3,109,36
1809,7,1,2,3,4,2,0,1,1,2,22,14
1810,7,1,2,3,4,2,0,1,1,3,21,13
1811,7,1,2,3,4,2,0,1,2,2,48,31
1812,7,1,2,3,4,2,0,1,2,3,83,32
1813,7,1,2,3,4,2,0,1,3,2,30,15
1814,7,1,2,3,4,2,0,1,3,3,38,15
1815,7,1,2,3,4,2,1,2,1,2,250,131
1816,7,1,2,3,4,2,1,2,2,2,143,68
1817,7,1,2,4,2,1,0,1,2,1,474,205
1818,7,1,2,4,2,1,0,1,2,2,492,199
1819,7,1,2,4,2,1,0,1,3,1,475,181
1820,7,1,2,4,2,1,0,1,3,2,449,155
1821,7,1,2,4,2,2,0,1,2,1,175,87
1822,7,1,2,4,2,2,0,1,2,2,218,84
1823,7,1,2,4,2,2,0,1,3,1,177,82
1824,7,1,2,4,2,2,0,1,3,2,215,85
1825,7,1,2,4,2,2,1,2,1,1,373,151
1826,7,1,2,4,2,2,1,2,1,2,199,53
1827,7,1,2,4,2,2,1,2,2,1,369,150
1828,7,1,2,4,2,2,1,2,2,2,200,80
1829,7,1,2,4,3,1,0,1,2,1,77,35
1830,7,1,2,4,3,1,0,1,2,2,327,147
1831,7,1,2,4,3,1,0,1,2,3,65,17
1832,7,1,2,4,3,1,0,1,3,1,57,22
1833,7,1,2,4,3,1,0,1,3,2,310,107
1834,7,1,2,4,3,1,0,1,3,3,76,22
1835,7,1,2,4,3,2,0,1,2,1,32,19
1836,7,1,2,4,3,2,0,1,2,2,107,57
1837,7,1,2,4,3,2,0,1,2,3,35,12
1838,7,1,2,4,3,2,0,1,3,1,33,20
1839,7,1,2,4,3,2,0,1,3,2,109,40
1840,7,1,2,4,3,2,0,1,3,3,28,10
1841,7,1,2,4,3,2,1,2,1,1,91,38
1842,7,1,2,4,3,2,1,2,1,2,179,58
1843,7,1,2,4,3,2,1,2,2,1,71,25
1844,7,1,2,4,3,2,1,2,2,2,170,49
1845,7,1,2,4,4,1,0,1,2,2,15,10
1846,7,1,2,4,4,1,0,1,2,3,25,12
1847,7,1,2,4,4,1,0,1,3,2,17,11
1848,7,1,2,4,4,1,0,1,3,3,29,18
1849,7,1,2,4,4,2,0,1,2,2,12,7
1850,7,1,2,4,4,2,0,1,2,3,8,4
1851,7,1,2,4,4,2,0,1,3,2,12,9
1852,7,1,2,4,4,2,0,1,3,3,10,6
1853,7,1,2,4,4,2,1,2,1,2,26,14
1854,7,1,2,4,4,2,1,2,2,2,25,10
1855,7,1,3,1,2,1,0,1,1,1,892,751
1856,7,1,3,1,2,1,0,1,1,2,1014,782
1857,7,1,3,1,2,2,0,1,1,1,180,146
1858,7,1,3,1,2,2,0,1,1,2,194,138
1859,7,1,3,1,2,2,1,2,1,1,2365,1987
1860,7,1,3,1,2,2,1,2,1,2,2022,1517
1861,7,1,3,1,2,2,1,3,1,1,730,229
1862,7,1,3,1,3,1,0,1,1,2,287,226
1863,7,1,3,1,3,1,0,1,1,3,153,70
1864,7,1,3,1,3,2,0,1,1,2,45,27
1865,7,1,3,1,3,2,0,1,1,3,26,14
1866,7,1,3,1,3,2,1,2,1,1,336,283
1867,7,1,3,1,3,2,1,2,1,2,705,568
1868,7,1,3,1,3,2,1,3,1,1,166,65
1869,7,1,3,2,2,1,0,1,2,1,521,405
1870,7,1,3,2,2,1,0,1,2,2,552,377
1871,7,1,3,2,2,2,0,1,2,1,223,175
1872,7,1,3,2,2,2,0,1,2,2,280,205
1873,7,1,3,2,2,2,1,2,1,1,1061,911
1874,7,1,3,2,2,2,1,2,1,2,931,710
1875,7,1,3,2,2,2,1,2,2,1,592,452
1876,7,1,3,2,2,2,1,2,2,2,493,323
1877,7,1,3,2,2,2,1,3,1,1,481,180
1878,7,1,3,2,3,1,0,1,2,2,179,135
1879,7,1,3,2,3,1,0,1,2,3,105,51
1880,7,1,3,2,3,2,0,1,2,2,74,56
1881,7,1,3,2,3,2,0,1,2,3,42,28
1882,7,1,3,2,3,2,1,2,1,1,160,143
1883,7,1,3,2,3,2,1,2,1,2,322,262
1884,7,1,3,2,3,2,1,2,2,1,81,61
1885,7,1,3,2,3,2,1,2,2,2,164,126
1886,7,1,3,2,3,2,1,3,1,1,126,48
1887,7,1,3,3,2,1,0,1,3,1,53,31
1888,7,1,3,3,2,1,0,1,3,2,60,35
1889,7,1,3,3,2,2,0,1,3,1,26,15
1890,7,1,3,3,2,2,0,1,3,2,35,22
1891,7,1,3,3,2,2,1,2,1,1,57,45
1892,7,1,3,3,2,2,1,2,1,2,58,55
1893,7,1,3,3,2,2,1,2,2,1,137,112
1894,7,1,3,3,2,2,1,2,2,2,114,86
1895,7,1,3,3,2,2,1,3,1,1,49,16
1896,7,1,3,3,3,1,0,1,3,2,18,7
1897,7,1,3,3,3,1,0,1,3,3,6,2
1898,7,1,3,3,3,2,0,1,3,2,9,6
1899,7,1,3,3,3,2,0,1,3,3,2,1
1900,7,1,3,3,3,2,1,2,1,1,4,3
1901,7,1,3,3,3,2,1,2,1,2,15,13
1902,7,1,3,3,3,2,1,2,2,1,21,18
1903,7,1,3,3,3,2,1,2,2,2,35,27
1904,7,1,3,3,3,2,1,3,1,1,16,8
1905,7,1,4,1,2,2,1,2,1,1,52,52
1906,7,1,4,1,2,2,1,2,1,2,36,36
1907,7,1,4,1,2,2,1,3,1,1,57,57
1908,7,1,4,2,2,2,1,2,2,1,10,10
1909,7,1,4,2,2,2,1,2,2,2,10,10
1910,7,1,4,2,2,2,1,3,1,1,17,17
1911,7,2,2,1,2,1,0,1,1,1,1911,1234
1912,7,2,2,1,2,1,0,1,1,2,2393,1430
1913,7,2,2,1,2,1,1,2,1,1,2763,1068
1914,7,2,2,1,2,1,1,2,1,2,1891,617
1915,7,2,2,1,2,2,0,1,1,1,863,547
1916,7,2,2,1,2,2,0,1,1,2,1030,568
1917,7,2,2,1,2,2,1,2,1,1,2707,954
1918,7,2,2,1,2,2,1,2,1,2,1887,627
1919,7,2,2,1,3,1,0,1,1,1,263,175
1920,7,2,2,1,3,1,0,1,1,2,786,495
1921,7,2,2,1,3,1,0,1,1,3,382,164
1922,7,2,2,1,3,1,1,2,1,1,326,129
1923,7,2,2,1,3,1,1,2,1,2,1227,429
1924,7,2,2,1,3,2,0,1,1,1,109,66
1925,7,2,2,1,3,2,0,1,1,2,385,217
1926,7,2,2,1,3,2,0,1,1,3,153,54
1927,7,2,2,1,3,2,1,2,1,1,336,157
1928,7,2,2,1,3,2,1,2,1,2,1172,410
1929,7,2,2,2,2,1,0,1,2,1,740,428
1930,7,2,2,2,2,1,0,1,2,2,875,420
1931,7,2,2,2,2,1,1,2,1,1,1261,472
1932,7,2,2,2,2,1,1,2,1,2,876,290
1933,7,2,2,2,2,1,1,2,2,1,682,266
1934,7,2,2,2,2,1,1,2,2,2,420,137
1935,7,2,2,2,2,2,0,1,2,1,1151,704
1936,7,2,2,2,2,2,0,1,2,2,1504,828
1937,7,2,2,2,2,2,1,2,1,1,1249,420
1938,7,2,2,2,2,2,1,2,1,2,807,231
1939,7,2,2,2,2,2,1,2,2,1,637,184
1940,7,2,2,2,2,2,1,2,2,2,442,128
1941,7,2,2,2,3,1,0,1,2,1,100,62
1942,7,2,2,2,3,1,0,1,2,2,345,190
1943,7,2,2,2,3,1,0,1,2,3,114,41
1944,7,2,2,2,3,1,1,2,1,1,162,70
1945,7,2,2,2,3,1,1,2,1,2,562,194
1946,7,2,2,2,3,1,1,2,2,1,76,34
1947,7,2,2,2,3,1,1,2,2,2,279,115
1948,7,2,2,2,3,2,0,1,2,1,140,82
1949,7,2,2,2,3,2,0,1,2,2,525,304
1950,7,2,2,2,3,2,0,1,2,3,197,75
1951,7,2,2,2,3,2,1,2,1,1,143,54
1952,7,2,2,2,3,2,1,2,1,2,528,185
1953,7,2,2,2,3,2,1,2,2,1,93,43
1954,7,2,2,2,3,2,1,2,2,2,273,92
1955,7,2,2,3,2,1,0,1,3,1,73,25
1956,7,2,2,3,2,1,0,1,3,2,93,37
1957,7,2,2,3,2,1,1,2,1,1,100,38
1958,7,2,2,3,2,1,1,2,1,2,49,26
1959,7,2,2,3,2,1,1,2,2,1,143,59
1960,7,2,2,3,2,1,1,2,2,2,106,27
1961,7,2,2,3,2,2,0,1,3,1,148,55
1962,7,2,2,3,2,2,0,1,3,2,202,76
1963,7,2,2,3,2,2,1,2,1,1,77,26
1964,7,2,2,3,2,2,1,2,1,2,40,8
1965,7,2,2,3,2,2,1,2,2,1,155,60
1966,7,2,2,3,2,2,1,2,2,2,89,34
1967,7,2,2,3,3,1,0,1,3,1,9,4
1968,7,2,2,3,3,1,0,1,3,2,31,8
1969,7,2,2,3,3,1,0,1,3,3,17,7
1970,7,2,2,3,3,1,1,2,1,1,9,4
1971,7,2,2,3,3,1,1,2,1,2,33,9
1972,7,2,2,3,3,1,1,2,2,1,16,6
1973,7,2,2,3,3,1,1,2,2,2,69,27
1974,7,2,2,3,3,2,0,1,3,1,19,8
1975,7,2,2,3,3,2,0,1,3,2,76,34
1976,7,2,2,3,3,2,0,1,3,3,34,10
1977,7,2,2,3,3,2,1,2,1,1,11,1
1978,7,2,2,3,3,2,1,2,1,2,37,14
1979,7,2,2,3,3,2,1,2,2,1,17,6
1980,7,2,2,3,3,2,1,2,2,2,80,26
1981,7,2,3,1,2,1,1,2,1,1,143,127
1982,7,2,3,1,2,1,1,2,1,2,114,100
1983,7,2,3,1,2,2,1,2,1,1,278,253
1984,7,2,3,1,2,2,1,2,1,2,282,255
1985,7,2,3,1,2,2,1,3,1,1,105,83
1986,7,2,3,2,2,1,1,2,2,1,25,20
1987,7,2,3,2,2,1,1,2,2,2,23,17
1988,7,2,3,2,2,2,1,2,2,1,42,38
1989,7,2,3,2,2,2,1,2,2,2,71,59
1990,7,2,3,2,2,2,1,3,1,1,18,17
1991,8,0,1,2,2,1,0,1,1,1,2563,405
1992,8,0,1,2,2,1,0,1,1,2,2392,323
1993,8,0,1,2,2,1,0,1,2,1,3497,531
1994,8,0,1,2,2,1,0,1,2,2,3172,461
1995,8,0,1,2,2,2,0,1,1,1,5130,705
1996,8,0,1,2,2,2,0,1,1,2,4689,576
1997,8,0,1,2,2,2,0,1,2,1,4461,507
1998,8,0,1,2,2,2,0,1,2,2,3903,395
1999,8,0,1,2,3,1,0,1,1,1,630,124
2000,8,0,1,2,3,1,0,1,1,2,2193,389
2001,8,0,1,2,3,1,0,1,1,3,306,19
2002,8,0,1,2,3,1,0,1,2,1,865,140
2003,8,0,1,2,3,1,0,1,2,2,2916,530
2004,8,0,1,2,3,1,0,1,2,3,410,50
2005,8,0,1,2,3,2,0,1,1,1,1127,188
2006,8,0,1,2,3,2,0,1,1,2,4226,602
2007,8,0,1,2,3,2,0,1,1,3,567,51
2008,8,0,1,2,3,2,0,1,2,1,961,141
2009,8,0,1,2,3,2,0,1,2,2,3470,483
2010,8,0,1,2,3,2,0,1,2,3,472,44
2011,8,0,1,2,4,1,0,1,1,2,274,94
2012,8,0,1,2,4,1,0,1,1,3,219,60
2013,8,0,1,2,4,1,0,1,2,2,418,164
2014,8,0,1,2,4,1,0,1,2,3,300,99
2015,8,0,1,2,4,2,0,1,1,2,590,247
2016,8,0,1,2,4,2,0,1,1,3,370,101
2017,8,0,1,2,4,2,0,1,2,2,459,189
2018,8,0,1,2,4,2,0,1,2,3,314,92
2019,8,0,1,2,5,1,0,1,1,3,37,29
2020,8,0,1,2,5,1,0,1,2,3,50,35
2021,8,0,1,2,5,2,0,1,1,3,60,48
2022,8,0,1,2,5,2,0,1,2,3,33,26
2023,8,0,1,3,2,1,0,1,1,1,1775,397
2024,8,0,1,3,2,1,0,1,1,2,1728,353
2025,8,0,1,3,2,1,0,1,2,1,4331,791
2026,8,0,1,3,2,1,0,1,2,2,4067,660
2027,8,0,1,3,2,1,0,1,3,1,1102,188
2028,8,0,1,3,2,1,0,1,3,2,983,133
2029,8,0,1,3,2,2,0,1,1,1,4960,908
2030,8,0,1,3,2,2,0,1,1,2,4756,749
2031,8,0,1,3,2,2,0,1,2,1,4967,740
2032,8,0,1,3,2,2,0,1,2,2,4599,628
2033,8,0,1,3,2,2,0,1,3,1,717,53
2034,8,0,1,3,2,2,0,1,3,2,613,40
2035,8,0,1,3,3,1,0,1,1,1,420,101
2036,8,0,1,3,3,1,0,1,1,2,1475,320
2037,8,0,1,3,3,1,0,1,1,3,210,17
2038,8,0,1,3,3,1,0,1,2,1,957,182
2039,8,0,1,3,3,1,0,1,2,2,3445,655
2040,8,0,1,3,3,1,0,1,2,3,505,52
2041,8,0,1,3,3,1,0,1,3,1,261,49
2042,8,0,1,3,3,1,0,1,3,2,875,159
2043,8,0,1,3,3,1,0,1,3,3,119,17
2044,8,0,1,3,3,2,0,1,1,1,1192,247
2045,8,0,1,3,3,2,0,1,1,2,4060,740
2046,8,0,1,3,3,2,0,1,1,3,607,67
2047,8,0,1,3,3,2,0,1,2,1,1204,220
2048,8,0,1,3,3,2,0,1,2,2,4069,636
2049,8,0,1,3,3,2,0,1,2,3,555,61
2050,8,0,1,3,3,2,0,1,3,1,165,20
2051,8,0,1,3,3,2,0,1,3,2,579,62
2052,8,0,1,3,3,2,0,1,3,3,81,5
2053,8,0,1,3,4,1,0,1,1,2,202,95
2054,8,0,1,3,4,1,0,1,1,3,136,47
2055,8,0,1,3,4,1,0,1,2,2,501,228
2056,8,0,1,3,4,1,0,1,2,3,307,79
2057,8,0,1,3,4,1,0,1,3,2,119,51
2058,8,0,1,3,4,1,0,1,3,3,73,26
2059,8,0,1,3,4,2,0,1,1,2,609,275
2060,8,0,1,3,4,2,0,1,1,3,374,115
2061,8,0,1,3,4,2,0,1,2,2,627,258
2062,8,0,1,3,4,2,0,1,2,3,407,106
2063,8,0,1,3,4,2,0,1,3,2,73,23
2064,8,0,1,3,4,2,0,1,3,3,46,8
2065,8,0,1,3,5,1,0,1,1,3,29,24
2066,8,0,1,3,5,1,0,1,2,3,50,39
2067,8,0,1,3,5,1,0,1,3,3,17,12
2068,8,0,1,3,5,2,0,1,1,3,73,62
2069,8,0,1,3,5,2,0,1,2,3,69,50
2070,8,0,1,3,5,2,0,1,3,3,13,10
2071,8,0,1,4,2,1,0,1,1,1,373,143
2072,8,0,1,4,2,1,0,1,1,2,344,114
2073,8,0,1,4,2,1,0,1,2,1,1400,430
2074,8,0,1,4,2,1,0,1,2,2,1238,331
2075,8,0,1,4,2,1,0,1,3,1,1102,285
2076,8,0,1,4,2,1,0,1,3,2,1015,237
2077,8,0,1,4,2,2,0,1,1,1,1822,543
2078,8,0,1,4,2,2,0,1,1,2,1634,441
2079,8,0,1,4,2,2,0,1,2,1,2123,594
