,0,1,2,3,4,5,6,7,8,9,10,11
10071,12,1,3,3,3,2,1,3,2,1,13,4
10072,12,1,3,3,3,2,1,3,2,2,93,24
10073,12,1,3,3,4,1,0,1,3,3,8,7
10074,12,1,3,3,4,1,0,1,3,4,4,0
10075,12,1,3,3,4,2,0,1,3,3,11,9
10076,12,1,3,3,4,2,0,1,3,4,4,1
10077,12,1,3,3,4,2,1,2,1,2,8,7
10078,12,1,3,3,4,2,1,2,1,3,17,15
10079,12,1,3,3,4,2,1,2,2,2,19,17
10080,12,1,3,3,4,2,1,2,2,3,33,28
10081,12,1,3,3,4,2,1,2,3,2,11,8
10082,12,1,3,3,4,2,1,2,3,3,13,10
10083,12,1,3,3,4,2,1,3,1,2,24,13
10084,12,1,3,3,4,2,1,3,2,2,9,5
10085,12,1,3,4,2,1,0,1,4,1,1,1
10086,12,1,3,4,2,1,0,1,4,2,10,4
10087,12,1,3,4,2,2,0,1,4,1,1,0
10088,12,1,3,4,2,2,0,1,4,2,10,5
10089,12,1,3,4,2,2,1,2,2,1,9,8
10090,12,1,3,4,2,2,1,2,2,2,36,29
10091,12,1,3,4,2,2,1,2,3,1,8,7
10092,12,1,3,4,2,2,1,2,3,2,34,28
10093,12,1,3,4,2,2,1,3,1,1,7,2
10094,12,1,3,4,2,2,1,3,1,2,12,5
10095,12,1,3,4,2,2,1,3,2,1,6,1
10096,12,1,3,4,2,2,1,3,2,2,9,3
10097,12,1,3,4,3,1,0,1,4,2,9,7
10098,12,1,3,4,3,1,0,1,4,3,7,1
10099,12,1,3,4,3,2,0,1,4,2,2,1
10100,12,1,3,4,3,2,0,1,4,3,7,4
10101,12,1,3,4,3,2,1,2,2,1,1,1
10102,12,1,3,4,3,2,1,2,2,2,25,20
10103,12,1,3,4,3,2,1,2,2,3,5,3
10104,12,1,3,4,3,2,1,2,3,2,25,19
10105,12,1,3,4,3,2,1,2,3,3,8,5
10106,12,1,3,4,3,2,1,3,1,1,2,1
10107,12,1,3,4,3,2,1,3,1,2,9,1
10108,12,1,3,4,3,2,1,3,2,2,7,1
10109,12,1,3,4,4,1,0,1,4,3,1,1
10110,12,1,3,4,4,2,0,1,4,4,1,0
10111,12,1,3,4,4,2,1,2,2,2,3,3
10112,12,1,3,4,4,2,1,2,2,3,3,1
10113,12,1,3,4,4,2,1,2,3,3,1,1
10114,12,1,3,4,4,2,1,3,1,2,1,0
10115,12,1,4,1,2,2,1,2,1,1,13,13
10116,12,1,4,1,2,2,1,2,1,2,61,61
10117,12,1,4,1,2,2,1,3,1,1,26,26
10118,12,1,4,1,2,2,1,3,1,2,81,81
10119,12,1,4,1,2,2,1,4,1,1,16,16
10120,12,1,4,1,3,2,1,2,1,2,18,18
10121,12,1,4,1,3,2,1,2,1,3,18,18
10122,12,1,4,1,3,2,1,3,1,1,12,12
10123,12,1,4,1,3,2,1,3,1,2,35,35
10124,12,1,4,1,3,2,1,4,1,1,4,4
10125,12,1,4,2,2,2,1,2,2,1,11,11
10126,12,1,4,2,2,2,1,2,2,2,53,53
10127,12,1,4,2,2,2,1,3,1,1,14,14
10128,12,1,4,2,2,2,1,3,1,2,55,55
10129,12,1,4,2,2,2,1,3,2,1,4,4
10130,12,1,4,2,2,2,1,3,2,2,23,23
10131,12,1,4,2,2,2,1,4,1,1,7,7
10132,12,1,4,2,3,2,1,2,2,2,10,10
10133,12,1,4,2,3,2,1,2,2,3,11,11
10134,12,1,4,2,3,2,1,3,1,1,6,6
10135,12,1,4,2,3,2,1,3,1,2,10,10
10136,12,1,4,2,3,2,1,3,2,1,1,1
10137,12,1,4,2,3,2,1,3,2,2,7,7
10138,12,1,4,2,3,2,1,4,1,1,3,3
10139,12,1,4,3,2,2,1,2,3,1,1,1
10140,12,1,4,3,2,2,1,2,3,2,6,6
10141,12,1,4,3,2,2,1,3,1,1,1,1
10142,12,1,4,3,2,2,1,3,1,2,1,1
10143,12,1,4,3,2,2,1,3,2,1,1,1
10144,12,1,4,3,2,2,1,3,2,2,4,4
10145,12,1,4,3,2,2,1,4,1,1,1,1
10146,12,1,4,3,3,2,1,3,2,1,1,1
10147,12,1,4,3,3,2,1,3,2,2,2,2
10148,12,2,2,1,2,1,1,2,1,1,1672,991
10149,12,2,2,1,2,1,1,2,1,2,5699,3179
10150,12,2,2,1,2,2,0,1,1,1,924,755
10151,12,2,2,1,2,2,0,1,1,2,4903,3914
10152,12,2,2,1,2,2,1,2,1,1,1661,951
10153,12,2,2,1,2,2,1,2,1,2,5713,3089
10154,12,2,2,1,2,2,2,2,1,1,370,151
10155,12,2,2,1,2,2,2,2,1,2,1043,404
10156,12,2,2,1,3,1,1,2,1,1,399,222
10157,12,2,2,1,3,1,1,2,1,2,5827,3295
10158,12,2,2,1,3,1,1,2,1,3,1358,536
10159,12,2,2,1,3,2,0,1,1,1,285,236
10160,12,2,2,1,3,2,0,1,1,2,3899,3100
10161,12,2,2,1,3,2,0,1,1,3,2049,1155
10162,12,2,2,1,3,2,1,2,1,1,370,230
10163,12,2,2,1,3,2,1,2,1,2,5758,3187
10164,12,2,2,1,3,2,1,2,1,3,1366,499
10165,12,2,2,1,3,2,2,2,1,1,129,56
10166,12,2,2,1,3,2,2,2,1,2,1433,579
10167,12,2,2,1,4,1,1,2,1,2,404,265
10168,12,2,2,1,4,1,1,2,1,3,572,336
10169,12,2,2,1,4,2,0,1,1,2,199,173
10170,12,2,2,1,4,2,0,1,1,3,370,284
10171,12,2,2,1,4,2,0,1,1,4,197,52
10172,12,2,2,1,4,2,1,2,1,2,384,243
10173,12,2,2,1,4,2,1,2,1,3,559,323
10174,12,2,2,1,4,2,2,2,1,2,219,119
10175,12,2,2,2,2,1,0,1,2,1,479,348
10176,12,2,2,2,2,1,0,1,2,2,2704,1855
10177,12,2,2,2,2,1,1,2,1,1,1582,955
10178,12,2,2,2,2,1,1,2,1,2,5865,3326
10179,12,2,2,2,2,1,1,2,2,1,1828,967
10180,12,2,2,2,2,1,1,2,2,2,6501,3309
10181,12,2,2,2,2,2,0,1,2,1,1470,1117
10182,12,2,2,2,2,2,0,1,2,2,7967,5815
10183,12,2,2,2,2,2,1,2,1,1,1538,912
10184,12,2,2,2,2,2,1,2,1,2,5756,3217
10185,12,2,2,2,2,2,1,2,2,1,1852,936
10186,12,2,2,2,2,2,1,2,2,2,6596,3175
10187,12,2,2,2,2,2,2,2,1,1,729,316
10188,12,2,2,2,2,2,2,2,1,2,2097,832
10189,12,2,2,2,2,2,2,2,2,1,87,37
10190,12,2,2,2,2,2,2,2,2,2,191,83
10191,12,2,2,2,3,1,0,1,2,1,152,114
10192,12,2,2,2,3,1,0,1,2,2,2042,1408
10193,12,2,2,2,3,1,0,1,2,3,1037,523
10194,12,2,2,2,3,1,1,2,1,1,418,247
10195,12,2,2,2,3,1,1,2,1,2,5886,3279
10196,12,2,2,2,3,1,1,2,1,3,1410,572
10197,12,2,2,2,3,1,1,2,2,1,449,240
10198,12,2,2,2,3,1,1,2,2,2,6708,3368
10199,12,2,2,2,3,1,1,2,2,3,1648,601
10200,12,2,2,2,3,2,0,1,2,1,410,321
10201,12,2,2,2,3,2,0,1,2,2,6307,4610
10202,12,2,2,2,3,2,0,1,2,3,3256,1672
10203,12,2,2,2,3,2,1,2,1,1,420,265
10204,12,2,2,2,3,2,1,2,1,2,5918,3316
10205,12,2,2,2,3,2,1,2,1,3,1412,525
10206,12,2,2,2,3,2,1,2,2,1,442,226
10207,12,2,2,2,3,2,1,2,2,2,6880,3374
10208,12,2,2,2,3,2,1,2,2,3,1658,559
10209,12,2,2,2,3,2,2,2,1,1,271,105
10210,12,2,2,2,3,2,2,2,1,2,2663,1038
10211,12,2,2,2,3,2,2,2,2,1,31,16
10212,12,2,2,2,3,2,2,2,2,2,294,118
10213,12,2,2,2,4,1,0,1,2,2,110,88
10214,12,2,2,2,4,1,0,1,2,3,218,142
10215,12,2,2,2,4,1,0,1,2,4,101,24
10216,12,2,2,2,4,1,1,2,1,2,398,271
10217,12,2,2,2,4,1,1,2,1,3,616,368
10218,12,2,2,2,4,1,1,2,2,2,436,271
10219,12,2,2,2,4,1,1,2,2,3,675,344
10220,12,2,2,2,4,2,0,1,2,2,324,253
10221,12,2,2,2,4,2,0,1,2,3,632,427
10222,12,2,2,2,4,2,0,1,2,4,312,90
10223,12,2,2,2,4,2,1,2,1,2,378,236
10224,12,2,2,2,4,2,1,2,1,3,539,303
10225,12,2,2,2,4,2,1,2,2,2,440,268
10226,12,2,2,2,4,2,1,2,2,3,728,411
10227,12,2,2,2,4,2,2,2,1,2,402,195
10228,12,2,2,2,4,2,2,2,2,2,50,25
10229,12,2,2,3,2,1,0,1,3,1,99,70
10230,12,2,2,3,2,1,0,1,3,2,537,333
10231,12,2,2,3,2,1,1,2,1,1,163,94
10232,12,2,2,3,2,1,1,2,1,2,574,289
10233,12,2,2,3,2,1,1,2,2,1,319,171
10234,12,2,2,3,2,1,1,2,2,2,1159,609
10235,12,2,2,3,2,1,1,2,3,1,150,54
10236,12,2,2,3,2,1,1,2,3,2,527,212
10237,12,2,2,3,2,2,0,1,3,1,256,180
10238,12,2,2,3,2,2,0,1,3,2,1424,800
10239,12,2,2,3,2,2,1,2,1,1,158,94
10240,12,2,2,3,2,2,1,2,1,2,532,295
10241,12,2,2,3,2,2,1,2,2,1,326,185
10242,12,2,2,3,2,2,1,2,2,2,1246,663
10243,12,2,2,3,2,2,1,2,3,1,126,41
10244,12,2,2,3,2,2,1,2,3,2,419,164
10245,12,2,2,3,2,2,2,2,1,1,112,47
10246,12,2,2,3,2,2,2,2,1,2,344,150
10247,12,2,2,3,2,2,2,2,2,1,53,29
10248,12,2,2,3,2,2,2,2,2,2,104,38
10249,12,2,2,3,3,1,0,1,3,1,38,19
10250,12,2,2,3,3,1,0,1,3,2,424,250
10251,12,2,2,3,3,1,0,1,3,3,194,82
10252,12,2,2,3,3,1,1,2,1,1,34,25
10253,12,2,2,3,3,1,1,2,1,2,563,297
10254,12,2,2,3,3,1,1,2,1,3,143,55
10255,12,2,2,3,3,1,1,2,2,1,93,54
10256,12,2,2,3,3,1,1,2,2,2,1230,680
10257,12,2,2,3,3,1,1,2,2,3,287,100
10258,12,2,2,3,3,1,1,2,3,1,26,9
10259,12,2,2,3,3,1,1,2,3,2,552,242
10260,12,2,2,3,3,1,1,2,3,3,125,36
10261,12,2,2,3,3,2,0,1,3,1,67,39
10262,12,2,2,3,3,2,0,1,3,2,1066,639
10263,12,2,2,3,3,2,0,1,3,3,565,265
10264,12,2,2,3,3,2,1,2,1,1,37,22
10265,12,2,2,3,3,2,1,2,1,2,553,320
10266,12,2,2,3,3,2,1,2,1,3,127,50
10267,12,2,2,3,3,2,1,2,2,1,97,58
10268,12,2,2,3,3,2,1,2,2,2,1278,658
10269,12,2,2,3,3,2,1,2,2,3,340,132
10270,12,2,2,3,3,2,1,2,3,1,38,11
10271,12,2,2,3,3,2,1,2,3,2,461,191
10272,12,2,2,3,3,2,1,2,3,3,107,18
10273,12,2,2,3,3,2,2,2,1,1,38,17
10274,12,2,2,3,3,2,2,2,1,2,419,175
10275,12,2,2,3,3,2,2,2,2,1,14,7
10276,12,2,2,3,3,2,2,2,2,2,133,52
10277,12,2,2,3,4,1,0,1,3,2,26,18
10278,12,2,2,3,4,1,0,1,3,3,44,25
10279,12,2,2,3,4,1,0,1,3,4,16,6
10280,12,2,2,3,4,1,1,2,1,2,52,30
10281,12,2,2,3,4,1,1,2,1,3,53,31
10282,12,2,2,3,4,1,1,2,2,2,81,50
10283,12,2,2,3,4,1,1,2,2,3,103,49
10284,12,2,2,3,4,1,1,2,3,2,36,15
10285,12,2,2,3,4,1,1,2,3,3,51,26
10286,12,2,2,3,4,2,0,1,3,2,60,39
10287,12,2,2,3,4,2,0,1,3,3,115,74
10288,12,2,2,3,4,2,0,1,3,4,53,10
10289,12,2,2,3,4,2,1,2,1,2,41,33
10290,12,2,2,3,4,2,1,2,1,3,47,27
10291,12,2,2,3,4,2,1,2,2,2,86,55
10292,12,2,2,3,4,2,1,2,2,3,120,71
10293,12,2,2,3,4,2,1,2,3,2,18,7
10294,12,2,2,3,4,2,1,2,3,3,48,20
10295,12,2,2,3,4,2,2,2,1,2,59,29
10296,12,2,2,3,4,2,2,2,2,2,14,6
10297,12,2,2,4,2,1,0,1,4,1,14,5
10298,12,2,2,4,2,1,0,1,4,2,53,18
10299,12,2,2,4,2,1,1,2,2,1,27,19
10300,12,2,2,4,2,1,1,2,2,2,80,38
10301,12,2,2,4,2,1,1,2,3,1,22,9
10302,12,2,2,4,2,1,1,2,3,2,85,55
10303,12,2,2,4,2,2,0,1,4,1,9,3
10304,12,2,2,4,2,2,0,1,4,2,78,24
10305,12,2,2,4,2,2,1,2,2,1,25,13
10306,12,2,2,4,2,2,1,2,2,2,90,38
10307,12,2,2,4,2,2,1,2,3,1,16,5
10308,12,2,2,4,2,2,1,2,3,2,81,42
10309,12,2,2,4,2,2,2,2,1,1,7,4
10310,12,2,2,4,2,2,2,2,1,2,21,7
10311,12,2,2,4,2,2,2,2,2,1,6,1
10312,12,2,2,4,2,2,2,2,2,2,14,4
10313,12,2,2,4,3,1,0,1,4,1,1,1
10314,12,2,2,4,3,1,0,1,4,2,44,18
10315,12,2,2,4,3,1,0,1,4,3,28,12
10316,12,2,2,4,3,1,1,2,2,1,4,2
10317,12,2,2,4,3,1,1,2,2,2,75,39
10318,12,2,2,4,3,1,1,2,2,3,11,5
10319,12,2,2,4,3,1,1,2,3,1,5,3
10320,12,2,2,4,3,1,1,2,3,2,103,62
10321,12,2,2,4,3,1,1,2,3,3,24,8
10322,12,2,2,4,3,2,0,1,4,1,7,1
10323,12,2,2,4,3,2,0,1,4,2,86,31
10324,12,2,2,4,3,2,0,1,4,3,27,5
10325,12,2,2,4,3,2,1,2,2,1,1,1
10326,12,2,2,4,3,2,1,2,2,2,83,44
10327,12,2,2,4,3,2,1,2,2,3,19,8
10328,12,2,2,4,3,2,1,2,3,1,6,3
10329,12,2,2,4,3,2,1,2,3,2,85,39
10330,12,2,2,4,3,2,1,2,3,3,18,7
10331,12,2,2,4,3,2,2,2,1,1,2,1
10332,12,2,2,4,3,2,2,2,1,2,24,7
10333,12,2,2,4,3,2,2,2,2,1,2,2
10334,12,2,2,4,3,2,2,2,2,2,19,9
10335,12,2,2,4,4,1,0,1,4,2,3,3
10336,12,2,2,4,4,1,0,1,4,3,5,3
10337,12,2,2,4,4,1,0,1,4,4,1,1
10338,12,2,2,4,4,1,1,2,2,2,4,2
10339,12,2,2,4,4,1,1,2,2,3,5,2
10340,12,2,2,4,4,1,1,2,3,2,6,3
10341,12,2,2,4,4,1,1,2,3,3,10,6
10342,12,2,2,4,4,2,0,1,4,2,4,2
10343,12,2,2,4,4,2,0,1,4,3,8,2
10344,12,2,2,4,4,2,0,1,4,4,4,0
10345,12,2,2,4,4,2,1,2,2,2,7,1
10346,12,2,2,4,4,2,1,2,2,3,9,5
10347,12,2,2,4,4,2,1,2,3,2,6,2
10348,12,2,2,4,4,2,1,2,3,3,7,4
10349,12,2,2,4,4,2,2,2,1,2,3,2
10350,12,2,3,1,2,1,1,2,1,1,87,86
10351,12,2,3,1,2,1,1,2,1,2,352,342
10352,12,2,3,1,2,1,1,3,1,1,5,5
10353,12,2,3,1,2,1,1,3,1,2,9,9
10354,12,2,3,1,2,2,1,2,1,1,135,135
10355,12,2,3,1,2,2,1,2,1,2,720,705
10356,12,2,3,1,2,2,1,3,1,1,167,141
10357,12,2,3,1,2,2,1,3,1,2,307,242
10358,12,2,3,1,2,2,2,2,1,1,96,93
10359,12,2,3,1,2,2,2,2,1,2,397,391
10360,12,2,3,1,3,1,1,2,1,2,163,159
10361,12,2,3,1,3,1,1,2,1,3,91,85
10362,12,2,3,1,3,2,1,2,1,1,27,27
10363,12,2,3,1,3,2,1,2,1,2,337,334
10364,12,2,3,1,3,2,1,2,1,3,169,155
10365,12,2,3,1,3,2,1,3,1,1,24,20
10366,12,2,3,1,3,2,1,3,1,2,226,181
10367,12,2,3,1,3,2,2,2,1,1,29,29
10368,12,2,3,1,3,2,2,2,1,2,256,246
10369,12,2,3,2,2,1,1,2,2,1,62,59
10370,12,2,3,2,2,1,1,2,2,2,243,226
10371,12,2,3,2,2,1,2,2,2,1,13,9
10372,12,2,3,2,2,1,2,2,2,2,55,37
10373,12,2,3,2,2,2,1,2,2,1,105,105
10374,12,2,3,2,2,2,1,2,2,2,537,527
10375,12,2,3,2,2,2,1,3,1,1,73,64
10376,12,2,3,2,2,2,1,3,1,2,141,113
10377,12,2,3,2,2,2,1,3,2,1,33,30
10378,12,2,3,2,2,2,1,3,2,2,77,56
10379,12,2,3,2,2,2,2,2,1,1,50,50
10380,12,2,3,2,2,2,2,2,1,2,177,174
10381,12,2,3,2,2,2,2,2,2,1,12,12
10382,12,2,3,2,2,2,2,2,2,2,42,40
10383,12,2,3,2,3,1,1,2,2,2,138,134
10384,12,2,3,2,3,1,1,2,2,3,68,55
10385,12,2,3,2,3,1,2,2,2,1,1,1
10386,12,2,3,2,3,1,2,2,2,2,34,19
10387,12,2,3,2,3,2,1,2,2,1,36,36
10388,12,2,3,2,3,2,1,2,2,2,229,223
10389,12,2,3,2,3,2,1,2,2,3,127,104
10390,12,2,3,2,3,2,1,3,1,1,11,9
10391,12,2,3,2,3,2,1,3,1,2,112,89
10392,12,2,3,2,3,2,1,3,2,1,10,9
10393,12,2,3,2,3,2,1,3,2,2,60,42
10394,12,2,3,2,3,2,2,2,1,1,19,19
10395,12,2,3,2,3,2,2,2,1,2,117,115
10396,12,2,3,2,3,2,2,2,2,1,2,2
10397,12,2,3,2,3,2,2,2,2,2,30,29
10398,12,2,3,3,2,1,1,2,3,1,8,8
10399,12,2,3,3,2,1,1,2,3,2,22,22
10400,12,2,3,3,2,1,2,2,2,1,1,1
10401,12,2,3,3,2,1,2,2,2,2,2,1
10402,12,2,3,3,2,2,1,2,3,1,14,14
10403,12,2,3,3,2,2,1,2,3,2,43,41
10404,12,2,3,3,2,2,1,3,1,1,2,2
10405,12,2,3,3,2,2,1,3,1,2,4,3
10406,12,2,3,3,2,2,1,3,2,1,6,5
10407,12,2,3,3,2,2,1,3,2,2,12,12
10408,12,2,3,3,2,2,2,2,1,1,2,2
10409,12,2,3,3,2,2,2,2,1,2,4,4
10410,12,2,3,3,2,2,2,2,2,1,3,3
10411,12,2,3,3,2,2,2,2,2,2,11,11
10412,12,2,3,3,3,1,1,2,3,2,13,12
10413,12,2,3,3,3,1,1,2,3,3,5,5
10414,12,2,3,3,3,1,2,2,2,2,6,2
10415,12,2,3,3,3,2,1,2,3,1,2,2
10416,12,2,3,3,3,2,1,2,3,2,27,27
10417,12,2,3,3,3,2,1,2,3,3,12,10
10418,12,2,3,3,3,2,1,3,1,1,1,1
10419,12,2,3,3,3,2,1,3,1,2,1,1
10420,12,2,3,3,3,2,1,3,2,1,1,1
10421,12,2,3,3,3,2,1,3,2,2,9,9
10422,12,2,3,3,3,2,2,2,1,2,6,6
10423,12,2,3,3,3,2,2,2,2,1,2,2
10424,12,2,3,3,3,2,2,2,2,2,7,7
10425,12,2,4,1,2,2,1,3,1,1,1,1
10426,12,2,4,1,2,2,1,3,1,2,12,12
10427,12,2,4,1,2,2,1,4,1,1,4,4
10428,12,2,4,1,2,2,2,2,1,1,1,1
10429,12,2,4,1,2,2,2,2,1,2,11,11
10430,12,2,4,2,2,1,2,2,2,2,1,1
10431,12,2,4,2,2,2,1,3,2,2,4,4
10432,12,2,4,2,2,2,2,2,2,1,1,1
10433,12,2,4,2,2,2,2,2,2,2,2,2
10434,12,3,2,1,2,1,1,2,1,1,206,131
10435,12,3,2,1,2,1,1,2,1,2,877,523
10436,12,3,2,1,2,1,2,2,1,1,55,26
10437,12,3,2,1,2,1,2,2,1,2,90,40
10438,12,3,2,1,2,2,1,2,1,1,96,49
10439,12,3,2,1,2,2,1,2,1,2,426,215
10440,12,3,2,1,2,2,2,2,1,1,95,37
10441,12,3,2,1,2,2,2,2,1,2,208,79
10442,12,3,2,1,3,1,1,2,1,1,45,25
10443,12,3,2,1,3,1,1,2,1,2,627,384
10444,12,3,2,1,3,1,1,2,1,3,254,99
10445,12,3,2,1,3,1,2,2,1,2,120,55
10446,12,3,2,1,3,2,1,2,1,1,26,13
10447,12,3,2,1,3,2,1,2,1,2,324,180
10448,12,3,2,1,3,2,1,2,1,3,118,45
10449,12,3,2,1,3,2,2,2,1,2,231,85
10450,12,3,2,2,2,1,1,2,2,1,97,47
10451,12,3,2,2,2,1,1,2,2,2,431,242
10452,12,3,2,2,2,1,2,2,1,1,8,4
10453,12,3,2,2,2,1,2,2,1,2,16,10
10454,12,3,2,2,2,1,2,2,2,1,10,1
10455,12,3,2,2,2,1,2,2,2,2,26,10
10456,12,3,2,2,2,2,1,2,2,1,62,35
10457,12,3,2,2,2,2,1,2,2,2,222,133
10458,12,3,2,2,2,2,2,2,1,1,47,19
10459,12,3,2,2,2,2,2,2,1,2,66,24
10460,12,3,2,2,2,2,2,2,2,1,11,3
10461,12,3,2,2,2,2,2,2,2,2,25,12
10462,12,3,2,2,3,1,1,2,2,1,31,16
10463,12,3,2,2,3,1,1,2,2,2,296,157
10464,12,3,2,2,3,1,1,2,2,3,122,60
10465,12,3,2,2,3,1,2,2,1,2,34,12
10466,12,3,2,2,3,1,2,2,2,2,31,9
10467,12,3,2,2,3,2,1,2,2,1,9,3
10468,12,3,2,2,3,2,1,2,2,2,164,81
10469,12,3,2,2,3,2,1,2,2,3,60,22
10470,12,3,2,2,3,2,2,2,1,2,102,34
10471,12,3,2,2,3,2,2,2,2,2,27,10
10472,12,3,2,3,2,1,1,2,3,1,5,3
10473,12,3,2,3,2,1,1,2,3,2,31,14
10474,12,3,2,3,2,2,1,2,3,1,6,2
10475,12,3,2,3,2,2,1,2,3,2,15,5
10476,12,3,2,3,2,2,2,2,1,1,1,0
10477,12,3,2,3,2,2,2,2,1,2,3,2
10478,12,3,2,3,2,2,2,2,2,2,2,0
10479,12,3,2,3,3,1,1,2,3,1,2,0
10480,12,3,2,3,3,1,1,2,3,2,18,9
10481,12,3,2,3,3,1,1,2,3,3,10,2
10482,12,3,2,3,3,1,2,2,2,2,2,2
10483,12,3,2,3,3,2,1,2,3,1,1,0
10484,12,3,2,3,3,2,1,2,3,2,6,3
10485,12,3,2,3,3,2,1,2,3,3,4,2
10486,12,3,2,3,3,2,2,2,1,2,5,3
10487,12,3,2,3,3,2,2,2,2,2,2,1
10488,13,0,1,1,2,1,0,1,1,1,991,73
10489,13,0,1,1,2,1,0,1,1,2,4006,317
10490,13,0,1,1,2,2,0,1,1,1,2055,91
10491,13,0,1,1,2,2,0,1,1,2,8012,359
10492,13,0,1,1,3,1,0,1,1,1,352,22
10493,13,0,1,1,3,1,0,1,1,2,5244,369
10494,13,0,1,1,3,1,0,1,1,3,1445,75
10495,13,0,1,1,3,2,0,1,1,1,680,35
10496,13,0,1,1,3,2,0,1,1,2,10545,451
10497,13,0,1,1,3,2,0,1,1,3,2995,89
10498,13,0,1,1,4,1,0,1,1,2,771,201
10499,13,0,1,1,4,1,0,1,1,3,977,219
10500,13,0,1,1,4,1,0,1,1,4,112,18
10501,13,0,1,1,4,2,0,1,1,2,1426,318
10502,13,0,1,1,4,2,0,1,1,3,2004,409
10503,13,0,1,1,4,2,0,1,1,4,223,45
10504,13,0,1,1,5,1,0,1,1,3,172,172
10505,13,0,1,1,5,1,0,1,1,4,60,60
10506,13,0,1,1,5,2,0,1,1,3,284,282
10507,13,0,1,1,5,2,0,1,1,4,191,189
10508,13,0,1,2,2,1,0,1,1,1,6206,519
10509,13,0,1,2,2,1,0,1,1,2,25202,1922
10510,13,0,1,2,2,1,0,1,2,1,13022,1130
10511,13,0,1,2,2,1,0,1,2,2,51578,4184
10512,13,0,1,2,2,2,0,1,1,1,16332,946
10513,13,0,1,2,2,2,0,1,1,2,66750,3479
10514,13,0,1,2,2,2,0,1,2,1,21807,1297
10515,13,0,1,2,2,2,0,1,2,2,87195,4600
10516,13,0,1,2,3,1,0,1,1,1,2010,192
10517,13,0,1,2,3,1,0,1,1,2,33000,2610
10518,13,0,1,2,3,1,0,1,1,3,9383,519
10519,13,0,1,2,3,1,0,1,2,1,4166,374
10520,13,0,1,2,3,1,0,1,2,2,67513,5501
10521,13,0,1,2,3,1,0,1,2,3,19237,1015
10522,13,0,1,2,3,2,0,1,1,1,5484,283
10523,13,0,1,2,3,2,0,1,1,2,87475,4891
10524,13,0,1,2,3,2,0,1,1,3,24755,868
10525,13,0,1,2,3,2,0,1,2,1,7157,404
10526,13,0,1,2,3,2,0,1,2,2,114167,6061
10527,13,0,1,2,3,2,0,1,2,3,33032,1154
10528,13,0,1,2,4,1,0,1,1,2,4745,1338
10529,13,0,1,2,4,1,0,1,1,3,6372,1501
10530,13,0,1,2,4,1,0,1,1,4,759,115
10531,13,0,1,2,4,1,0,1,2,2,9653,2597
10532,13,0,1,2,4,1,0,1,2,3,13099,2947
10533,13,0,1,2,4,1,0,1,2,4,1538,208
10534,13,0,1,2,4,2,0,1,1,2,12345,3015
10535,13,0,1,2,4,2,0,1,1,3,16461,3595
10536,13,0,1,2,4,2,0,1,1,4,1929,368
10537,13,0,1,2,4,2,0,1,2,2,16471,3931
10538,13,0,1,2,4,2,0,1,2,3,21960,4801
10539,13,0,1,2,4,2,0,1,2,4,2649,539
10540,13,0,1,2,5,1,0,1,1,3,1032,1031
10541,13,0,1,2,5,1,0,1,1,4,338,338
10542,13,0,1,2,5,1,0,1,2,3,2185,2174
10543,13,0,1,2,5,1,0,1,2,4,688,679
10544,13,0,1,2,5,2,0,1,1,3,2011,2009
10545,13,0,1,2,5,2,0,1,1,4,1622,1618
10546,13,0,1,2,5,2,0,1,2,3,2732,2721
10547,13,0,1,2,5,2,0,1,2,4,2044,2030
10548,13,0,1,3,2,1,0,1,1,1,2082,239
10549,13,0,1,3,2,1,0,1,1,2,8174,935
10550,13,0,1,3,2,1,0,1,2,1,7109,787
10551,13,0,1,3,2,1,0,1,2,2,28640,2882
10552,13,0,1,3,2,1,0,1,3,1,3687,340
10553,13,0,1,3,2,1,0,1,3,2,14786,1282
10554,13,0,1,3,2,2,0,1,1,1,8292,816
10555,13,0,1,3,2,2,0,1,1,2,33370,3003
10556,13,0,1,3,2,2,0,1,2,1,13175,1134
10557,13,0,1,3,2,2,0,1,2,2,52316,3933
10558,13,0,1,3,2,2,0,1,3,1,4359,307
10559,13,0,1,3,2,2,0,1,3,2,16918,964
10560,13,0,1,3,3,1,0,1,1,1,709,76
10561,13,0,1,3,3,1,0,1,1,2,10640,1260
10562,13,0,1,3,3,1,0,1,1,3,3146,244
10563,13,0,1,3,3,1,0,1,2,1,2372,276
10564,13,0,1,3,3,1,0,1,2,2,37572,3772
10565,13,0,1,3,3,1,0,1,2,3,10834,702
10566,13,0,1,3,3,1,0,1,3,1,1258,134
10567,13,0,1,3,3,1,0,1,3,2,19467,1702
10568,13,0,1,3,3,1,0,1,3,3,5539,302
10569,13,0,1,3,3,2,0,1,1,1,2664,226
10570,13,0,1,3,3,2,0,1,1,2,44120,3995
10571,13,0,1,3,3,2,0,1,1,3,12361,757
10572,13,0,1,3,3,2,0,1,2,1,4379,368
10573,13,0,1,3,3,2,0,1,2,2,69625,5520
10574,13,0,1,3,3,2,0,1,2,3,19829,999
10575,13,0,1,3,3,2,0,1,3,1,1482,105
10576,13,0,1,3,3,2,0,1,3,2,22251,1261
10577,13,0,1,3,3,2,0,1,3,3,6328,246
10578,13,0,1,3,4,1,0,1,1,2,1554,455
10579,13,0,1,3,4,1,0,1,1,3,2010,514
10580,13,0,1,3,4,1,0,1,1,4,263,32
